"id","product_id","imageThumb","imageSmall","createdDate","modifiedDate","createdBy"
"500","24","https://product.hstatic.net/1000003969/product/trang-kem_cg07105_2_c3f505c4758f4ad2855f49536c7cc5f5_master.jpg","https://product.hstatic.net/1000003969/product/trang-kem_cg07105_2_c3f505c4758f4ad2855f49536c7cc5f5_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"501","25","https://product.hstatic.net/1000003969/product/xam-xanh_cg09143_1_6de7aa08e7e646a9bc0a65ebc309ed4e_master.jpg","https://product.hstatic.net/1000003969/product/xam-xanh_cg09143_1_6de7aa08e7e646a9bc0a65ebc309ed4e_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"502","25","https://product.hstatic.net/1000003969/product/xam-xanh_cg09143_7_c1256c625d7241648429f0e02b00e200_master.jpg","https://product.hstatic.net/1000003969/product/xam-xanh_cg09143_7_c1256c625d7241648429f0e02b00e200_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"503","25","https://product.hstatic.net/1000003969/product/xam-xanh_cg09143_8_17706a6f5a7e47dea844ed7fbc9ee5f0_master.jpg","https://product.hstatic.net/1000003969/product/xam-xanh_cg09143_8_17706a6f5a7e47dea844ed7fbc9ee5f0_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"504","25","https://product.hstatic.net/1000003969/product/xam-xanh_cg09143_2_c68f69cd5111451987d909c7baec5a6d_master.jpg","https://product.hstatic.net/1000003969/product/xam-xanh_cg09143_2_c68f69cd5111451987d909c7baec5a6d_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"505","26","https://product.hstatic.net/1000003969/product/kem_cg05109_1_7b552a5cd8da4f1e985e8ec3297a56ab_master.jpg","https://product.hstatic.net/1000003969/product/kem_cg05109_1_7b552a5cd8da4f1e985e8ec3297a56ab_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"506","26","https://product.hstatic.net/1000003969/product/kem_cg05109_7_d8a35cf33fd74bad91417a0cd1611d05_master.jpg","https://product.hstatic.net/1000003969/product/kem_cg05109_7_d8a35cf33fd74bad91417a0cd1611d05_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"507","26","https://product.hstatic.net/1000003969/product/kem_cg05109_8_e8b34ed0fd0343f79be41eb0bad74989_master.jpg","https://product.hstatic.net/1000003969/product/kem_cg05109_8_e8b34ed0fd0343f79be41eb0bad74989_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"508","26","https://product.hstatic.net/1000003969/product/kem_cg05109_3_f213179111ec40d3927d64a39128a734_master.jpg","https://product.hstatic.net/1000003969/product/kem_cg05109_3_f213179111ec40d3927d64a39128a734_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"509","27","https://product.hstatic.net/1000003969/product/hong_cg09141_1_37da6dc84c5c4d7dbcc462187174fd98_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg09141_1_37da6dc84c5c4d7dbcc462187174fd98_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"510","27","https://product.hstatic.net/1000003969/product/hong_cg09141_7_c054e0f2decd4f54bdfc5beeb08aa083_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg09141_7_c054e0f2decd4f54bdfc5beeb08aa083_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"511","27","https://product.hstatic.net/1000003969/product/hong_cg09141_8_82d4298366df41df834cf51b1fa67010_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg09141_8_82d4298366df41df834cf51b1fa67010_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"512","27","https://product.hstatic.net/1000003969/product/hong_cg09141_2_7229078aec474f61bdf2f75474c93cbf_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg09141_2_7229078aec474f61bdf2f75474c93cbf_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"513","28","https://product.hstatic.net/1000003969/product/hong_cg05110_1_71e6af92976545ed967161a6da06df41_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg05110_1_71e6af92976545ed967161a6da06df41_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"514","28","https://product.hstatic.net/1000003969/product/hong_cg05110_7_956a1a0834ad4cdfb9dfb415f9774b29_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg05110_7_956a1a0834ad4cdfb9dfb415f9774b29_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"515","28","https://product.hstatic.net/1000003969/product/hong_cg05110_8_b4d0c84897d6495ca78f3c51e2138446_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg05110_8_b4d0c84897d6495ca78f3c51e2138446_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"516","28","https://product.hstatic.net/1000003969/product/hong_cg05110_2_7f4359b8b0fa48ab81945b70ba07604a_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg05110_2_7f4359b8b0fa48ab81945b70ba07604a_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"517","29","https://product.hstatic.net/1000003969/product/hong_cg09139_1_54cba4597bb341808525d4365e4d4e76_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg09139_1_54cba4597bb341808525d4365e4d4e76_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"518","29","https://product.hstatic.net/1000003969/product/hong_cg09139_7_bc39d439cacd48529c0236ed421c74ed_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg09139_7_bc39d439cacd48529c0236ed421c74ed_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"519","29","https://product.hstatic.net/1000003969/product/hong_cg09139_8_d025c861197b482e8d4f2cfdffcfd76c_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg09139_8_d025c861197b482e8d4f2cfdffcfd76c_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"520","29","https://product.hstatic.net/1000003969/product/hong_cg09139_3_43f8ca9d76a24e12a0389bb62bec80d5_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg09139_3_43f8ca9d76a24e12a0389bb62bec80d5_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"521","30","https://product.hstatic.net/1000003969/product/xanh-duong_cg09142_1_63f8911cb63b41238d18e4a5a1748036_master.jpg","https://product.hstatic.net/1000003969/product/xanh-duong_cg09142_1_63f8911cb63b41238d18e4a5a1748036_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"522","30","https://product.hstatic.net/1000003969/product/xanh-duong_cg09142_7_79b1a16dbec2477d8f9ce0e450b03c17_master.jpg","https://product.hstatic.net/1000003969/product/xanh-duong_cg09142_7_79b1a16dbec2477d8f9ce0e450b03c17_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"523","30","https://product.hstatic.net/1000003969/product/xanh-duong_cg09142_8_de149c25af6e4ad69ffa86e4aa6973ca_master.jpg","https://product.hstatic.net/1000003969/product/xanh-duong_cg09142_8_de149c25af6e4ad69ffa86e4aa6973ca_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"524","30","https://product.hstatic.net/1000003969/product/xanh-duong_cg09142_2_e6481c6e4b0d4dbfb85b5c221cec32b8_master.jpg","https://product.hstatic.net/1000003969/product/xanh-duong_cg09142_2_e6481c6e4b0d4dbfb85b5c221cec32b8_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"525","31","https://product.hstatic.net/1000003969/product/nau-nhat_cg09138_1_8292aa59a31b4abf9430519dbc3a5b69_master.jpg","https://product.hstatic.net/1000003969/product/nau-nhat_cg09138_1_8292aa59a31b4abf9430519dbc3a5b69_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"526","31","https://product.hstatic.net/1000003969/product/nau-nhat_cg09138_7_a567df28293c42efb1137ab532fbc59f_master.jpg","https://product.hstatic.net/1000003969/product/nau-nhat_cg09138_7_a567df28293c42efb1137ab532fbc59f_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"527","31","https://product.hstatic.net/1000003969/product/nau-nhat_cg09138_8_e4c9e2f786cb47afa129ac8816b0f1e0_master.jpg","https://product.hstatic.net/1000003969/product/nau-nhat_cg09138_8_e4c9e2f786cb47afa129ac8816b0f1e0_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"528","31","https://product.hstatic.net/1000003969/product/nau-nhat_cg09138_2_b4f26b23ca014f2198067ae204e44d22_master.jpg","https://product.hstatic.net/1000003969/product/nau-nhat_cg09138_2_b4f26b23ca014f2198067ae204e44d22_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"529","32","https://product.hstatic.net/1000003969/product/kem_cg05108_1_db54f71581fb436ca1b8475830445812_master.jpg","https://product.hstatic.net/1000003969/product/kem_cg05108_1_db54f71581fb436ca1b8475830445812_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"530","32","https://product.hstatic.net/1000003969/product/kem_cg05108_7_cb68f302288041b8abf287eb06670465_master.jpg","https://product.hstatic.net/1000003969/product/kem_cg05108_7_cb68f302288041b8abf287eb06670465_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"531","32","https://product.hstatic.net/1000003969/product/kem_cg05108_8_95fd84e46f8244868fd9be453ce45aa4_master.jpg","https://product.hstatic.net/1000003969/product/kem_cg05108_8_95fd84e46f8244868fd9be453ce45aa4_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"532","32","https://product.hstatic.net/1000003969/product/kem_cg05108_2_af753867af794400b9ffb011c5e6d5e9_master.jpg","https://product.hstatic.net/1000003969/product/kem_cg05108_2_af753867af794400b9ffb011c5e6d5e9_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"533","33","https://product.hstatic.net/1000003969/product/hong_cg07100_1_258fe09d5eae436bb405316ec5eb4d48_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg07100_1_258fe09d5eae436bb405316ec5eb4d48_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"534","33","https://product.hstatic.net/1000003969/product/hong_cg07100_8_90651dede5314b24b86cb2da52754f11_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg07100_8_90651dede5314b24b86cb2da52754f11_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"535","33","https://product.hstatic.net/1000003969/product/hong_cg07100_7_1ebded23fbaa49ef91ea5c1d7593259e_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg07100_7_1ebded23fbaa49ef91ea5c1d7593259e_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"536","33","https://product.hstatic.net/1000003969/product/hong_cg07100_3_a87be8134b1b47c196ccf3b9469aae42_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg07100_3_a87be8134b1b47c196ccf3b9469aae42_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"537","34","https://product.hstatic.net/1000003969/product/hong_cg07102_1_75c2ddd548894c56bede5b8c76c69e62_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg07102_1_75c2ddd548894c56bede5b8c76c69e62_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"538","34","https://product.hstatic.net/1000003969/product/hong_cg07102_7_4d23508436784d0695cffcf61baa1eb3_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg07102_7_4d23508436784d0695cffcf61baa1eb3_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"539","34","https://product.hstatic.net/1000003969/product/hong_cg07102_8_45901205a07147ef9b70f47c789dba1a_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg07102_8_45901205a07147ef9b70f47c789dba1a_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"540","34","https://product.hstatic.net/1000003969/product/hong_cg07102_3_5dbebfd280834126a82f9c9ccf1d52bf_master.jpg","https://product.hstatic.net/1000003969/product/hong_cg07102_3_5dbebfd280834126a82f9c9ccf1d52bf_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"541","35","https://product.hstatic.net/1000003969/product/nau-nhat_cg09133_1_2d89f1bf42f3421a8e9f22984d1e1fea_master.jpg","https://product.hstatic.net/1000003969/product/nau-nhat_cg09133_1_2d89f1bf42f3421a8e9f22984d1e1fea_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"542","35","https://product.hstatic.net/1000003969/product/nau-nhat_cg09133_7_35fff819408442e7b0c5da516c645413_master.jpg","https://product.hstatic.net/1000003969/product/nau-nhat_cg09133_7_35fff819408442e7b0c5da516c645413_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"543","35","https://product.hstatic.net/1000003969/product/nau-nhat_cg09133_8_c53e0c22f70946a6ab4ae9744d35d1e7_master.jpg","https://product.hstatic.net/1000003969/product/nau-nhat_cg09133_8_c53e0c22f70946a6ab4ae9744d35d1e7_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"544","35","https://product.hstatic.net/1000003969/product/nau-nhat_cg09133_2_36205e31ac454b2d88888cff2c7df578_master.jpg","https://product.hstatic.net/1000003969/product/nau-nhat_cg09133_2_36205e31ac454b2d88888cff2c7df578_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"545","36","https://product.hstatic.net/1000003969/product/xanh-bac-ha_cg05106_1_15d53b9509c8465e97949aa2f10b327c_master.jpg","https://product.hstatic.net/1000003969/product/xanh-bac-ha_cg05106_1_15d53b9509c8465e97949aa2f10b327c_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"546","36","https://product.hstatic.net/1000003969/product/xanh-bac-ha_cg05106_7_8b17a8d25a1f4d11afda829e8f119dda_master.jpg","https://product.hstatic.net/1000003969/product/xanh-bac-ha_cg05106_7_8b17a8d25a1f4d11afda829e8f119dda_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"547","36","https://product.hstatic.net/1000003969/product/xanh-bac-ha_cg05106_8_c18c4a0c772f48359cc15e42789e8a81_master.jpg","https://product.hstatic.net/1000003969/product/xanh-bac-ha_cg05106_8_c18c4a0c772f48359cc15e42789e8a81_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"548","36","https://product.hstatic.net/1000003969/product/xanh-bac-ha_cg05106_2_753df002f2564ffeafa898cb09098608_master.jpg","https://product.hstatic.net/1000003969/product/xanh-bac-ha_cg05106_2_753df002f2564ffeafa898cb09098608_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"549","37","https://product.hstatic.net/1000003969/product/den_cg05105_1_4e08b9361cd7428ba2970bc2ae70270c_master.jpg","https://product.hstatic.net/1000003969/product/den_cg05105_1_4e08b9361cd7428ba2970bc2ae70270c_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"550","37","https://product.hstatic.net/1000003969/product/den_cg05105_7_4a371c2a4a9841bcb59dbb7c9aae9480_master.jpg","https://product.hstatic.net/1000003969/product/den_cg05105_7_4a371c2a4a9841bcb59dbb7c9aae9480_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"551","37","https://product.hstatic.net/1000003969/product/den_cg05105_8_f6662b11c8d14126b2f11a403f895a2b_master.jpg","https://product.hstatic.net/1000003969/product/den_cg05105_8_f6662b11c8d14126b2f11a403f895a2b_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"552","37","https://product.hstatic.net/1000003969/product/den_cg05105_2_b95e739a416c4dee9f123a9ade3bacf0_master.jpg","https://product.hstatic.net/1000003969/product/den_cg05105_2_b95e739a416c4dee9f123a9ade3bacf0_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"553","38","https://product.hstatic.net/1000003969/product/xanh_cg07103_1_d5e4c3b184fd4a3eada4157433d1432a_master.jpg","https://product.hstatic.net/1000003969/product/xanh_cg07103_1_d5e4c3b184fd4a3eada4157433d1432a_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"554","38","https://product.hstatic.net/1000003969/product/xanh_cg07103_7_a0cc68dc3690420ba0dd7934e171e3c3_master.jpg","https://product.hstatic.net/1000003969/product/xanh_cg07103_7_a0cc68dc3690420ba0dd7934e171e3c3_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"555","38","https://product.hstatic.net/1000003969/product/xanh_cg07103_8_b30d52984d64481cbacafff15b3ecdc6_master.jpg","https://product.hstatic.net/1000003969/product/xanh_cg07103_8_b30d52984d64481cbacafff15b3ecdc6_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"556","38","https://product.hstatic.net/1000003969/product/xanh_cg07103_2_28a371cb64df4d1b80b891c9826a55ff_master.jpg","https://product.hstatic.net/1000003969/product/xanh_cg07103_2_28a371cb64df4d1b80b891c9826a55ff_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"557","39","https://product.hstatic.net/1000003969/product/den_cg09136_1_e2a76e1f325441c9a09cec2dba653ed6_master.jpg","https://product.hstatic.net/1000003969/product/den_cg09136_1_e2a76e1f325441c9a09cec2dba653ed6_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"558","39","https://product.hstatic.net/1000003969/product/den_cg09136_7_7861665a6f9e4510a2c4b67b83f506d9_master.jpg","https://product.hstatic.net/1000003969/product/den_cg09136_7_7861665a6f9e4510a2c4b67b83f506d9_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"559","39","https://product.hstatic.net/1000003969/product/den_cg09136_8_32efd677077a4b2fb7b01b8f2625a83f_master.jpg","https://product.hstatic.net/1000003969/product/den_cg09136_8_32efd677077a4b2fb7b01b8f2625a83f_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"560","39","https://product.hstatic.net/1000003969/product/den_cg09136_2_71f5e696d8ec4cd58cec6c475de0ac33_master.jpg","https://product.hstatic.net/1000003969/product/den_cg09136_2_71f5e696d8ec4cd58cec6c475de0ac33_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"561","40","https://product.hstatic.net/1000003969/product/den_cg09135_1_94263644d0094382af54c9563c8b5898_master.jpg","https://product.hstatic.net/1000003969/product/den_cg09135_1_94263644d0094382af54c9563c8b5898_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"562","40","https://product.hstatic.net/1000003969/product/den_cg09135_7_3297f34187584340845b40b1d4f6b700_master.jpg","https://product.hstatic.net/1000003969/product/den_cg09135_7_3297f34187584340845b40b1d4f6b700_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"563","40","https://product.hstatic.net/1000003969/product/den_cg09135_8_b92b04cd1e2d4808b9b44161683e9a70_master.jpg","https://product.hstatic.net/1000003969/product/den_cg09135_8_b92b04cd1e2d4808b9b44161683e9a70_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"564","40","https://product.hstatic.net/1000003969/product/den_cg09135_2_afed9a0b1a404a92b78f4a449daf2069_master.jpg","https://product.hstatic.net/1000003969/product/den_cg09135_2_afed9a0b1a404a92b78f4a449daf2069_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"565","41","https://product.hstatic.net/1000003969/product/den_cg09134_1_e38bea9c42d144c9a4be1f277b78480d_master.jpg","https://product.hstatic.net/1000003969/product/den_cg09134_1_e38bea9c42d144c9a4be1f277b78480d_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"566","41","https://product.hstatic.net/1000003969/product/den_cg09134_7_5e84220801a248f4b30a63a3f6ccc4a8_master.jpg","https://product.hstatic.net/1000003969/product/den_cg09134_7_5e84220801a248f4b30a63a3f6ccc4a8_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"567","41","https://product.hstatic.net/1000003969/product/den_cg09134_8_87777e8caebe4f76838c03b20e86fd77_master.jpg","https://product.hstatic.net/1000003969/product/den_cg09134_8_87777e8caebe4f76838c03b20e86fd77_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
